id,subject,tweet,favorites,date,classificacao
"5,52783667052167E+017",charliehebdo,france 10 people dead shoot hq satirical weekly newspaper charliehebdo accord witness http://t.co/fkyxgmus58,38,Wed Jan 07 11:07:51 +0000 2015,true
"5,527853751615E+017",charliehebdo,break 10 reportedly shoot dead paris hq french weekly charlie hebdo http://t.co/5f1dowzocq,5,Wed Jan 07 11:14:38 +0000 2015,true
"5,52788945017516E+017",charliehebdo,appal attack charlie hebdo paris 10 probably journalist confirm dead attack free speech,64,Wed Jan 07 11:28:49 +0000 2015,true
"5,52791196247269E+017",charliehebdo,break 10 kill shooting french satirical newspaper charlie hebdo paris prosecutor office say http://t.co/mnaea7j7fy,78,Wed Jan 07 11:37:46 +0000 2015,true
"5,52791578893619E+017",charliehebdo,dead shoot paris offices satirical magazine charlie hebdo live update http://t.co/gotsqbwroc,28,Wed Jan 07 11:39:17 +0000 2015,true
"5,52792544132997E+017",charliehebdo,break charlie hebdo late 11 dead 10 wound critical gunman unaccounte http://t.co/kjw3uwcv0f http://t.co/9k8ics97be,32,Wed Jan 07 11:43:07 +0000 2015,true
"5,52792802309181E+017",charliehebdo,charliehebdo   11 dead include 2 police paris shooting photo @martinbureau1 afp http://t.co/aksgp63mb7,17,Wed Jan 07 11:44:09 +0000 2015,true
"5,52792913910833E+017",charliehebdo,"11 dead shoot hq charliehebdo paris police source 
 https://t.co/e4dbcnvbvd",14,Wed Jan 07 11:44:35 +0000 2015,true
"5,52793679082312E+017",charliehebdo,11 confirm dead francois hollande visit scene attack late paris http://t.co/7n7uvclhwy http://t.co/egmxaradep,21,Wed Jan 07 11:47:38 +0000 2015,true
"5,52802654641226E+017",charliehebdo,charlie hebdo shoot late 12 dead gunman large http://t.co/6jrqxgpogm http://t.co/ho7lvftma5,22,Wed Jan 07 12:23:18 +0000 2015,true
"5,52805488631759E+017",charliehebdo,12 kill today attack satirical magazine charliehebdo paris official say http://t.co/zufxcg3rfs,268,Wed Jan 07 12:34:33 +0000 2015,true
"5,52806309540528E+017",charliehebdo,@lepoint charliehebdo cartoonist charb   cabu dead http://t.co/7usd83cqd2 http://t.co/wghblilfox,44,Wed Jan 07 12:37:49 +0000 2015,false
"5,52806757672964E+017",charliehebdo,update 12 confirm dead charliehebdo attack paris @ap report story http://t.co/jfqmha1gdv ap http://t.co/vdcifhia9u,55,Wed Jan 07 12:39:36 +0000 2015,true
"5,52810448324944E+017",charliehebdo,charliehebdo shooting gunman shout avenge prophet attack report http://t.co/3jsosc7yl3 http://t.co/naerf1ep7a,28,Wed Jan 07 12:54:16 +0000 2015,unverified
"5,52811386259386E+017",charliehebdo,12 dead paris shooting update story background info http://t.co/qlppq2ss8j charliehebdo http://t.co/dwmlafsd6k,65,Wed Jan 07 12:57:59 +0000 2015,true
"5,52814494381257E+017",charliehebdo,update charliehebdo editor chief kill attack magazine lawyer http://t.co/klkwmslo7 g,42,Wed Jan 07 13:10:20 +0000 2015,false
"5,5281602040327E+017",charliehebdo,look like charlie hebdo cartoonist kill 1 charb al qaeda hit list 2 cabu 3 wolinski 4 tignous,25,Wed Jan 07 13:16:24 +0000 2015,unverified
"5,52821069036671E+017",charliehebdo,"4 charliehebdo cartoonist kill 

 charb 
 cabu 
 tignous 
 georges wolinski 

 jesuischarlie http://t.co/qbaeyog2s2",192,Wed Jan 07 13:36:28 +0000 2015,unverified
"5,52832817089237E+017",charliehebdo,still eyewitness video charliehebdo attacker wear hood   black clothing shoot wounded man http://t.co/ix8wys3p5 m,33,Wed Jan 07 14:23:09 +0000 2015,true
"5,52833028201144E+017",charliehebdo,urgent 3 gunman involve deadly attack charliehebdo french interior minister http://t.co/3jsosc7yl3 paris http://t.co/9fqt2p6yhv,40,Wed Jan 07 14:23:59 +0000 2015,false
"5,5283496176271E+017",charliehebdo,paris manhunt 3 charliehebdo attacker ak-47 rifle   reportedly rocket propel grenade large http://t.co/3jsosc7yl3,18,Wed Jan 07 14:31:40 +0000 2015,true
"5,52848620375261E+017",charliehebdo,witness charlie hebdo gunman identify member al qaida http://t.co/wsee7pgidy http://t.co/ftzk4xzzir,28,Wed Jan 07 15:25:57 +0000 2015,unverified
"5,52978099357237E+017",charliehebdo,compelling image see come horrifying event paris courtesy banksy jesuischarlie http://t.co/ekbfbrr3ht,98,Thu Jan 08 00:00:27 +0000 2015,false
"5,52978184413921E+017",charliehebdo,banksy charliehebdo jesuischarlie noussommescharlie http://t.co/f6y07d9fj1,63,Thu Jan 08 00:00:47 +0000 2015,false
"5,52982613288157E+017",charliehebdo,banksy say jesuischarlie beautiful way vi @lukeeve http://t.co/gkfp5xvaoc,69,Thu Jan 08 00:18:23 +0000 2015,false
"5,52984502063338E+017",charliehebdo,update man include brother identify france newspaper attack source http://t.co/5nonuqjsu1 jesuischarlie charliehebdo,18,Thu Jan 08 00:25:53 +0000 2015,true
"5,52996335319007E+017",charliehebdo,rt @jeffersonobama r.i.p ahmed merabet french muslim cop victim charliehebdo attack http://t.co/tmqsjcckb5,57,Thu Jan 08 01:12:55 +0000 2015,false
"5,5310792108175E+017",charliehebdo,shot paris include traffic cop manhunt continue charliehebdo suspect http://t.co/l7wpnhayzn http://t.co/oqi2uindh1,37,Thu Jan 08 08:36:19 +0000 2015,true
"5,53152395371631E+017",charliehebdo,widely share cartoon charliehebdo attack actually @lucilleclerc banksy http://t.co/hxki8pefcu,601,Thu Jan 08 11:33:02 +0000 2015,false
"5,53160652567499E+017",charliehebdo,french police say kouachi cherif kouachi want paris terror attack http://t.co/0wbsnkirge http://t.co/wjmmg9lveb,38,Thu Jan 08 12:05:51 +0000 2015,true
"5,53164985460068E+017",charliehebdo,charliehebdo attack suspect reportedly fire shot rob petrol station http://t.co/josfdcybpi http://t.co/7xqirb4vbu,38,Thu Jan 08 12:23:04 +0000 2015,unverified
"5,53184482241815E+017",charliehebdo,confused highly train individual leave would getaway car charliehebdo,123,Thu Jan 08 13:40:32 +0000 2015,unverified
"5,53197863971611E+017",charliehebdo,person kill charlie hebdo attack muslim police officer http://t.co/qqxnludypg http://t.co/pjh6tlyrpc,38,Thu Jan 08 14:33:43 +0000 2015,false
"5,5321296204415E+017",charliehebdo,paris say high alert level extend north region attack suspect spot @afp @melissabellf24 https://t.co/pj8kecnvt7,33,Thu Jan 08 15:33:43 +0000 2015,unverified
"5,53221600955621E+017",charliehebdo,clarissa 27 year old police trainee montrouge police france victim morning attack @_batou http://t.co/kk0w0d6nnv,28,Thu Jan 08 16:08:02 +0000 2015,true
"5,53461741917864E+017",charliehebdo,rural region northern france search hunt charliehebdo gunman late update http://t.co/7ivin3nqcv http://t.co/yrduiojrzf,160,Fri Jan 09 08:02:16 +0000 2015,unverified
"5,53467311261503E+017",charliehebdo,report shoot   dammartin en goele route n2 north east paris french media say car chase way,27,Fri Jan 09 08:24:24 +0000 2015,unverified
"5,53470492565602E+017",charliehebdo,car chase way paris gunfight break report hostage late paris http://t.co/2j4wqdjntp http://t.co/lpd4hbixai,31,Fri Jan 09 08:37:03 +0000 2015,unverified
"5,53474188259103E+017",charliehebdo,breaking shot fire hostage take manhunt charliehebdo attacker police http://t.co/omby6wsgb7 http://t.co/zbszahyizj,78,Fri Jan 09 08:51:44 +0000 2015,unverified
"5,53476490315432E+017",charliehebdo,police convoy helicopter rush scene detain charlie hebdo massacre suspect http://t.co/xdugohndhv http://t.co/msroyqs14o,32,Fri Jan 09 09:00:53 +0000 2015,true
"5,53476880339599E+017",charliehebdo,develop police pursue charliehebdo shooting suspect helicopter deploy live feed http://t.co/grxhibeau2 http://t.co/pdlmmcax1b,19,Fri Jan 09 09:02:26 +0000 2015,true
"5,5347828947474E+017",charliehebdo,break 1 dead injure shootout north east paris french radio @rtlfrance http://t.co/ldsf5qeciv charliehebdo,17,Fri Jan 09 09:08:01 +0000 2015,false
"5,53480082996879E+017",charliehebdo,report fatality injury follow shootout ahead dammartin en goele hunt live coverage http://t.co/jm4ot03ge5 charliehebdo,142,Fri Jan 09 09:15:09 +0000 2015,false
"5,53486439129039E+017",charliehebdo,break french police tell ap suspect charliehebdo attack take hostage northeast paris,50,Fri Jan 09 09:40:25 +0000 2015,false
"5,534893932025E+017",charliehebdo,"paris murder suspect corner hostage 
 http://t.co/yzhji4hw54",24,Fri Jan 09 09:52:09 +0000 2015,false
"5,53501357156876E+017",charliehebdo,charliehebdo suspect prepared die martyr tell police make contact french medium http://t.co/qgmn70txsu,183,Fri Jan 09 10:39:41 +0000 2015,unverified
"5,53503184174711E+017",charliehebdo,charliehebdo shooting suspect tell police prepare die martyr french medium http://t.co/g6eunbdirj http://t.co/jonfaapehf,40,Fri Jan 09 10:46:57 +0000 2015,unverified
"5,53505242554175E+017",charliehebdo,suspect charliehebdo attack speak police phone say want die martyr say french mp http://t.co/bgkmtt3luf,30,Fri Jan 09 10:55:08 +0000 2015,unverified
"5,5350660820317E+017",charliehebdo,map show industrial estate 2 charliehebdo suspect hole surround police http://t.co/hi9g8dxpir http://t.co/vw2l6sqcmh,215,Fri Jan 09 11:00:33 +0000 2015,true
"5,53508098825261E+017",charliehebdo,police surround building suspect charliehebdo attacker hole http://t.co/b0trve2iys http://t.co/becxng0kxi,69,Fri Jan 09 11:06:29 +0000 2015,true
"5,53512735192142E+017",charliehebdo,update afp unnamed police source say killing policewoman paris thursday link charliehebdo attack,28,Fri Jan 09 11:24:54 +0000 2015,true
"5,53518472798683E+017",charliehebdo,official french terror suspect want martyr hole hostage north paris http://t.co/sjxudtguov,43,Fri Jan 09 11:47:42 +0000 2015,unverified
"5,53531413459661E+017",charliehebdo,update afp say gunman take hostage kosher supermarket paris believe suspect killing policewoman thursday,27,Fri Jan 09 12:39:07 +0000 2015,true
"5,53534838880608E+017",charliehebdo,break gunman policewoman killing suspect new paris hostage taking source,23,Fri Jan 09 12:52:44 +0000 2015,true
"5,53535829017371E+017",charliehebdo,break hostage paris kosher supermarket afp https://t.co/4yt6nafpig vincennes http://t.co/vnyhqye2ps,18,Fri Jan 09 12:56:40 +0000 2015,true
"5,53538058440942E+017",charliehebdo,france shooting hostage taking kosher market paris report wound http://t.co/5300zrevuq,41,Fri Jan 09 13:05:32 +0000 2015,unverified
"5,53543369604211E+017",charliehebdo,"11-month old baby hostage kosher supermarket paris unbearably sad 
 http://t.co/yxxlhehst9",17,Fri Jan 09 13:26:38 +0000 2015,true
"5,53544252563935E+017",charliehebdo,break 2 kill paris hostage situation @afp http://t.co/c2wrcwluzh,43,Fri Jan 09 13:30:08 +0000 2015,unverified
"5,53544694765216E+017",charliehebdo,french police publish photo suspect yesterday montrouge shooting maybe person kosher market http://t.co/j5nqil4ytu,20,Fri Jan 09 13:31:54 +0000 2015,true
"5,53548567420629E+017",charliehebdo,afp report 2 dead 5 hostage hold kosher store eastern paris separate incident charlie hebdo shooters,11,Fri Jan 09 13:47:17 +0000 2015,unverified
"5,53549686129562E+017",charliehebdo,update gunman kosher grocery store demand release suspect charliehebdo shooting report http://t.co/1y123fisl2,41,Fri Jan 09 13:51:44 +0000 2015,unverified
"5,53550301886956E+017",charliehebdo,break person seriously wound take hostage incident kosher supermarket paris police source,119,Fri Jan 09 13:54:11 +0000 2015,unverified
"5,53553288625672E+017",charliehebdo,break paris hostage taker know charlie hebdo killer source,19,Fri Jan 09 14:06:03 +0000 2015,true
"5,53558982476829E+017",charliehebdo,israeli tv israeli woman speak nephew mother 6 month old baby hold hostage supermarket paris jesuisjuif,27,Fri Jan 09 14:28:40 +0000 2015,true
"5,53561170637238E+017",charliehebdo,break police order shop close famed jewish neighborhood central paris far attack,171,Fri Jan 09 14:37:22 +0000 2015,unverified
"5,53566026030273E+017",charliehebdo,break hostage situation france link paris prosecutor say,58,Fri Jan 09 14:56:40 +0000 2015,true
"5,53575232867672E+017",charliehebdo,official gunman hold hostage paris market threaten kill police approach http://t.co/kid3u6zhck,53,Fri Jan 09 15:33:15 +0000 2015,unverified
"5,53576010898498E+017",charliehebdo,break gunman paris store threaten kill hostage charliehebdo suspect harm http://t.co/ypilwckuuw,39,Fri Jan 09 15:36:20 +0000 2015,unverified
"5,53579224402235E+017",charliehebdo,hostage taker paris store demand release kouachibrothers police union spokesman say http://t.co/ctajwvbmao http://t.co/ryegvipalu,28,Fri Jan 09 15:49:06 +0000 2015,unverified
"5,5358686033401E+017",charliehebdo,charliehebdo killer shoot dead police,131,Fri Jan 09 16:19:27 +0000 2015,true
"5,53586897168392E+017",charliehebdo,breaking charlie hebdo suspect kill police storm build police source http://t.co/oysxrq9xuv http://t.co/8icthapo7z,91,Fri Jan 09 16:19:36 +0000 2015,true
"5,53587013409325E+017",charliehebdo,break charlie hebdo gunman hostage free safe police assault,596,Fri Jan 09 16:20:03 +0000 2015,true
"5,53587303172833E+017",charliehebdo,police take people paris grocery hostage hold http://t.co/7bxdhozq4h,318,Fri Jan 09 16:21:12 +0000 2015,true
"5,53587672137335E+017",charliehebdo,afp suspect charliehebdo gunman kill,572,Fri Jan 09 16:22:40 +0000 2015,true
"5,53588178687656E+017",charliehebdo,report charliehebdo suspect kill http://t.co/rsl4203bcq,84,Fri Jan 09 16:24:41 +0000 2015,true
"5,53589051044151E+017",charliehebdo,hostage free jewish supermarket paris photo thomas samson afp http://t.co/9awtf3sryk,31,Fri Jan 09 16:28:09 +0000 2015,true
"5,53590459688571E+017",charliehebdo,hostage free jewish supermarket paris photo thomas samson afp http://t.co/c9ltgmt0wl,698,Fri Jan 09 16:33:45 +0000 2015,true
"5,53590835850515E+017",charliehebdo,hostage taker supermarket siege kill report parisattacks http://t.co/0jxoozr8mn http://t.co/sy4m9vox3l,108,Fri Jan 09 16:35:15 +0000 2015,true
